"id","date","confirmed","deaths","recovered","tests","vaccines","people_vaccinated","people_fully_vaccinated","hosp","icu","vent","school_closing","workplace_closing","cancel_events","gatherings_restrictions","transport_closing","stay_home_restrictions","internal_movement_restrictions","international_movement_restrictions","information_campaigns","testing_policy","contact_tracing","facial_coverings","vaccination_policy","elderly_people_protection","government_response_index","stringency_index","containment_health_index","economic_support_index","administrative_area_level","administrative_area_level_1","administrative_area_level_2","administrative_area_level_3","latitude","longitude","population","iso_alpha_3","iso_alpha_2","iso_numeric","iso_currency","key_local","key_google_mobility","key_apple_mobility","key_jhu_csse","key_nuts","key_gadm"
"59d3b85f",2021-04-10,13450028,351529,11739649,42741642,30565292,23335871,7229591,NA,NA,NA,-3,-3,-2,-4,-1,-3,-2,1,2,1,0,4,3,1,55.57,70.83,61.73,12.5,1,"Brazil",NA,NA,-14.235,-51.9253,209469333,"BRA","BR",76,"BRL",NA,"ChIJzyjM68dZnAARYz4p8gYVWik","Brazil","BR",NA,"BRA"
"59d3b85f",2021-04-11,13489201,353386,11878958,42839236,30832970,23536441,7296694,NA,NA,NA,-3,-3,-2,-4,-1,-3,-2,1,2,1,0,4,3,1,55.57,70.83,61.73,12.5,1,"Brazil",NA,NA,-14.235,-51.9253,209469333,"BRA","BR",76,"BRL",NA,"ChIJzyjM68dZnAARYz4p8gYVWik","Brazil","BR",NA,"BRA"
"59d3b85f",2021-04-12,13528841,355095,11897429,42869592,31845203,24188418,7656937,NA,NA,NA,-3,-3,-2,-4,-1,-3,-2,1,2,1,0,4,3,1,55.57,70.83,61.73,12.5,1,"Brazil",NA,NA,-14.235,-51.9253,209469333,"BRA","BR",76,"BRL",NA,"ChIJzyjM68dZnAARYz4p8gYVWik","Brazil","BR",NA,"BRA"
"59d3b85f",2021-04-13,13611481,358849,12004591,42964671,32740774,24750322,7990582,NA,NA,NA,-3,-3,-2,-4,-1,-3,-2,1,2,1,0,4,3,1,55.57,70.83,61.73,12.5,1,"Brazil",NA,NA,-14.235,-51.9253,209469333,"BRA","BR",76,"BRL",NA,"ChIJzyjM68dZnAARYz4p8gYVWik","Brazil","BR",NA,"BRA"
"59d3b85f",2021-04-14,13686065,362293,12052283,42986801,33673336,25282263,8391174,NA,NA,NA,-3,-3,-2,-4,-1,-3,-2,1,2,1,0,4,3,1,55.57,70.83,61.73,12.5,1,"Brazil",NA,NA,-14.235,-51.9253,209469333,"BRA","BR",76,"BRL",NA,"ChIJzyjM68dZnAARYz4p8gYVWik","Brazil","BR",NA,"BRA"
"59d3b85f",2021-04-15,13757241,365784,12123308,43050813,34575286,25758653,8816709,NA,NA,NA,-3,-3,-2,-4,-1,-3,-2,1,2,1,0,4,3,1,55.57,70.83,61.73,12.5,1,"Brazil",NA,NA,-14.235,-51.9253,209469333,"BRA","BR",76,"BRL",NA,"ChIJzyjM68dZnAARYz4p8gYVWik","Brazil","BR",NA,"BRA"
"59d3b85f",2021-04-16,13841615,369121,12173458,43152651,35539258,26078226,9461077,NA,NA,NA,-3,-3,-2,-4,-1,-3,-2,1,2,1,0,4,3,1,55.57,70.83,61.73,12.5,1,"Brazil",NA,NA,-14.235,-51.9253,209469333,"BRA","BR",76,"BRL",NA,"ChIJzyjM68dZnAARYz4p8gYVWik","Brazil","BR",NA,"BRA"
"59d3b85f",2021-04-17,13910170,371998,12212890,43172148,36050980,26306857,9744158,NA,NA,NA,-3,-3,-2,-4,-1,-3,-2,1,2,1,0,4,3,1,55.57,70.83,61.73,12.5,1,"Brazil",NA,NA,-14.235,-51.9253,209469333,"BRA","BR",76,"BRL",NA,"ChIJzyjM68dZnAARYz4p8gYVWik","Brazil","BR",NA,"BRA"
"59d3b85f",2021-04-18,13949004,373519,12303538,43239204,36237738,26420996,9816772,NA,NA,NA,-3,-3,-2,-4,-1,-3,-2,1,2,1,0,4,3,1,55.57,70.83,61.73,12.5,1,"Brazil",NA,NA,-14.235,-51.9253,209469333,"BRA","BR",76,"BRL",NA,"ChIJzyjM68dZnAARYz4p8gYVWik","Brazil","BR",NA,"BRA"
"59d3b85f",2021-04-19,13985511,375275,12346828,43246224,37259816,26887634,10372174,NA,NA,NA,-2,-3,-2,-4,-1,-2,-2,1,2,1,0,4,3,1,51.41,63.43,56.96,12.5,1,"Brazil",NA,NA,-14.235,-51.9253,209469333,"BRA","BR",76,"BRL",NA,"ChIJzyjM68dZnAARYz4p8gYVWik","Brazil","BR",NA,"BRA"
"59d3b85f",2021-04-20,14058139,378620,12425791,43364614,38249917,27379511,10870355,NA,NA,NA,-2,-3,-2,-3,-1,-2,-2,1,2,1,0,4,3,1,49.84,60.65,55.18,12.5,1,"Brazil",NA,NA,-14.235,-51.9253,209469333,"BRA","BR",76,"BRL",NA,"ChIJzyjM68dZnAARYz4p8gYVWik","Brazil","BR",NA,"BRA"
"59d3b85f",2021-04-21,14132121,381816,12436210,43385777,38819448,27744607,11074771,NA,NA,NA,-2,-3,-2,-3,-1,-2,-2,1,2,1,0,4,3,1,49.84,60.65,55.18,12.5,1,"Brazil",NA,NA,-14.235,-51.9253,209469333,"BRA","BR",76,"BRL",NA,"ChIJzyjM68dZnAARYz4p8gYVWik","Brazil","BR",NA,"BRA"
"59d3b85f",2021-04-22,14180222,383867,12530970,43486715,39665854,28120574,11545171,NA,NA,NA,-2,-3,-2,-3,-1,-2,-2,1,2,1,0,4,3,1,49.84,60.65,55.18,12.5,1,"Brazil",NA,NA,-14.235,-51.9253,209469333,"BRA","BR",76,"BRL",NA,"ChIJzyjM68dZnAARYz4p8gYVWik","Brazil","BR",NA,"BRA"
"59d3b85f",2021-04-23,14249499,386909,12593957,43538104,41486233,29040479,12445615,NA,NA,NA,-2,-3,-2,-3,-1,-2,-2,1,2,1,0,4,3,1,49.84,60.65,55.18,12.5,1,"Brazil",NA,NA,-14.235,-51.9253,209469333,"BRA","BR",76,"BRL",NA,"ChIJzyjM68dZnAARYz4p8gYVWik","Brazil","BR",NA,"BRA"
"59d3b85f",2021-04-24,14313273,389675,12606011,43538104,41890056,29225608,12664296,NA,NA,NA,-2,-3,-2,-3,-1,-2,-2,1,2,1,0,4,3,1,49.84,60.65,55.18,12.5,1,"Brazil",NA,NA,-14.235,-51.9253,209469333,"BRA","BR",76,"BRL",NA,"ChIJzyjM68dZnAARYz4p8gYVWik","Brazil","BR",NA,"BRA"
"59d3b85f",2021-04-25,14346912,391009,12614559,43539837,42009056,29278182,12730718,NA,NA,NA,-2,-3,-2,-3,-1,-2,-2,1,2,1,0,4,3,1,49.84,60.65,55.18,12.5,1,"Brazil",NA,NA,-14.235,-51.9253,209469333,"BRA","BR",76,"BRL",NA,"ChIJzyjM68dZnAARYz4p8gYVWik","Brazil","BR",NA,"BRA"
